
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [yyyy-mm-ddThh:mm:ss.sss]	QV:SEADATANET	DepBelowSurface [m]	QV:SEADATANET	UnspCurrSpd [m/s]	QV:SEADATANET	UnspCurrDir [deg]	QV:SEADATANET	Temp [degC]	QV:SEADATANET	Cond [S/m]	QV:SEADATANET
									1998-06-03T00:00:00.000	0	118	1	.011	0	162	0	14.06	0	4.663	0
									1998-06-03T01:00:00.000	0	118	1	.011	0	189	0	14.05	0	4.66	0
									1998-06-03T02:00:00.000	0	118	1	.011	0	205	0	14.03	0	4.656	0
									1998-06-03T03:00:00.000	0	118	1	.011	0	217	0	14.02	0	4.656	0
									1998-06-03T04:00:00.000	0	118	1	.011	0	229	0	14.03	0	4.656	0
									1998-06-03T05:00:00.000	0	118	1	.011	0	253	0	14.08	0	4.663	0
									1998-06-03T06:00:00.000	0	118	1	.011	0	271	0	14.03	0	4.66	0
									1998-06-03T07:00:00.000	0	118	1	.011	0	291	0	14.03	0	4.656	0
									1998-06-03T08:00:00.000	0	118	1	.011	0	308	0	14.02	0	4.66	0
									1998-06-03T09:00:00.000	0	118	1	.011	0	310	0	13.99	0	4.652	0
									1998-06-03T10:00:00.000	0	118	1	.011	0	328	0	13.99	0	4.652	0
									1998-06-03T11:00:00.000	0	118	1	.011	0	344	0	14	0	4.656	0
									1998-06-03T12:00:00.000	0	118	1	.011	0	351	0	14.05	0	4.66	0
									1998-06-03T13:00:00.000	0	118	1	.011	0	18	0	14.09	0	4.663	0
									1998-06-03T14:00:00.000	0	118	1	.011	0	39	0	14.08	0	4.663	0
									1998-06-03T15:00:00.000	0	118	1	.011	0	69	0	14.03	0	4.656	0
									1998-06-03T16:00:00.000	0	118	1	.011	0	79	0	14.02	0	4.656	0
									1998-06-03T17:00:00.000	0	118	1	.011	0	94	0	14	0	4.656	0
									1998-06-03T18:00:00.000	0	118	1	.011	0	132	0	14	0	4.656	0
									1998-06-03T19:00:00.000	0	118	1	.011	0	162	0	14.02	0	4.656	0
									1998-06-03T20:00:00.000	0	118	1	.011	0	193	0	14.02	0	4.656	0
									1998-06-03T21:00:00.000	0	118	1	.011	0	214	0	14	0	4.656	0
									1998-06-03T22:00:00.000	0	118	1	.011	0	236	0	14.02	0	4.656	0
									1998-06-03T23:00:00.000	0	118	1	.011	0	251	0	13.99	0	4.656	0
									1998-06-04T00:00:00.000	0	118	1	.011	0	274	0	14.02	0	4.656	0
									1998-06-04T01:00:00.000	0	118	1	.011	0	291	0	14.03	0	4.66	0
									1998-06-04T02:00:00.000	0	118	1	.011	0	310	0	14.03	0	4.66	0
									1998-06-04T03:00:00.000	0	118	1	.011	0	311	0	14.03	0	4.66	0
									1998-06-04T04:00:00.000	0	118	1	.011	0	317	0	14.02	0	4.656	0
									1998-06-04T05:00:00.000	0	118	1	.011	0	336	0	14.02	0	4.656	0
									1998-06-04T06:00:00.000	0	118	1	.011	0	17	0	13.99	0	4.652	0
									1998-06-04T07:00:00.000	0	118	1	.011	0	33	0	14.03	0	4.66	0
									1998-06-04T08:00:00.000	0	118	1	.011	0	71	0	14.03	0	4.66	0
									1998-06-04T09:00:00.000	0	118	1	.011	0	108	0	14	0	4.656	0
									1998-06-04T10:00:00.000	0	118	1	.011	0	95	0	14.03	0	4.656	0
									1998-06-04T11:00:00.000	0	118	1	.011	0	117	0	14.02	0	4.656	0
									1998-06-04T12:00:00.000	0	118	1	.01	0	91	0	14.03	0	4.656	0
									1998-06-04T13:00:00.000	0	118	1	.009	0	164	0	14.02	0	4.656	0
									1998-06-04T14:00:00.000	0	118	1	.011	0	240	0	14.02	0	4.656	0
									1998-06-04T15:00:00.000	0	118	1	.011	0	247	0	14.03	0	4.656	0
									1998-06-04T16:00:00.000	0	118	1	.011	0	262	0	14.08	0	4.663	0
									1998-06-04T17:00:00.000	0	118	1	.011	0	243	0	14.05	0	4.66	0
									1998-06-04T18:00:00.000	0	118	1	.01	0	311	0	13.99	0	4.652	0
									1998-06-04T19:00:00.000	0	118	1	.011	0	300	0	13.99	0	4.652	0
									1998-06-04T20:00:00.000	0	118	1	.011	0	239	0	14	0	4.656	0
									1998-06-04T21:00:00.000	0	118	1	.01	0	260	0	14	0	4.656	0
									1998-06-04T22:00:00.000	0	118	1	.011	0	286	0	14	0	4.656	0
									1998-06-04T23:00:00.000	0	118	1	.011	0	341	0	14.05	0	4.663	0
									1998-06-05T00:00:00.000	0	118	1	.011	0	338	0	14.03	0	4.663	0
									1998-06-05T01:00:00.000	0	118	1	.007	0	232	0	14	0	4.656	0
									1998-06-05T02:00:00.000	0	118	1	.011	0	215	0	14	0	4.656	0
									1998-06-05T03:00:00.000	0	118	1	.011	0	289	0	14.03	0	4.656	0
									1998-06-05T04:00:00.000	0	118	1	.011	0	289	0	14.03	0	4.656	0
									1998-06-05T05:00:00.000	0	118	1	.011	0	287	0	14	0	4.656	0
									1998-06-05T06:00:00.000	0	118	1	.011	0	306	0	14	0	4.656	0
									1998-06-05T07:00:00.000	0	118	1	.011	0	317	0	14.02	0	4.656	0
									1998-06-05T08:00:00.000	0	118	1	.011	0	332	0	14.03	0	4.66	0
									1998-06-05T09:00:00.000	0	118	1	.011	0	336	0	14.03	0	4.66	0
									1998-06-05T10:00:00.000	0	118	1	.011	0	345	0	14.05	0	4.663	0
									1998-06-05T11:00:00.000	0	118	1	.011	0	14	0	14.03	0	4.66	0
									1998-06-05T12:00:00.000	0	118	1	.011	0	64	0	14.06	0	4.663	0
									1998-06-05T13:00:00.000	0	118	1	.011	0	95	0	14.06	0	4.663	0
									1998-06-05T14:00:00.000	0	118	1	.01	0	155	0	14.06	0	4.663	0
									1998-06-05T15:00:00.000	0	118	1	.011	0	219	0	14.06	0	4.663	0
									1998-06-05T16:00:00.000	0	118	1	.011	0	234	0	14.06	0	4.66	0
									1998-06-05T17:00:00.000	0	118	1	.011	0	240	0	14.03	0	4.656	0
									1998-06-05T18:00:00.000	0	118	1	.011	0	262	0	14.06	0	4.663	0
									1998-06-05T19:00:00.000	0	118	1	.011	0	299	0	14.09	0	4.667	0
									1998-06-05T20:00:00.000	0	118	1	.011	0	291	0	14.12	0	4.67	0
									1998-06-05T21:00:00.000	0	118	1	.011	0	314	0	14.11	0	4.667	0
									1998-06-05T22:00:00.000	0	118	1	.011	0	333	0	14.06	0	4.663	0
									1998-06-05T23:00:00.000	0	118	1	.011	0	293	0	14.09	0	4.667	0
									1998-06-06T00:00:00.000	0	118	1	.011	0	294	0	14.09	0	4.67	0
									1998-06-06T01:00:00.000	0	118	1	.011	0	318	0	14.05	0	4.663	0
									1998-06-06T02:00:00.000	0	118	1	.011	0	4	0	14.08	0	4.663	0
									1998-06-06T03:00:00.000	0	118	1	.011	0	35	0	14.02	0	4.656	0
									1998-06-06T04:00:00.000	0	118	1	.011	0	81	0	14.06	0	4.663	0
									1998-06-06T05:00:00.000	0	118	1	.011	0	106	0	14.03	0	4.66	0
									1998-06-06T06:00:00.000	0	118	1	.009	0	92	0	14.03	0	4.66	0
									1998-06-06T07:00:00.000	0	118	1	.011	0	146	0	14.03	0	4.66	0
									1998-06-06T08:00:00.000	0	118	1	.011	0	174	0	14.03	0	4.66	0
									1998-06-06T09:00:00.000	0	118	1	.011	0	211	0	14.08	0	4.663	0
									1998-06-06T10:00:00.000	0	118	1	.011	0	250	0	14.08	0	4.663	0
									1998-06-06T11:00:00.000	0	118	1	.011	0	270	0	14.06	0	4.663	0
									1998-06-06T12:00:00.000	0	118	1	.011	0	291	0	14.03	0	4.663	0
									1998-06-06T13:00:00.000	0	118	1	.011	0	320	0	14.09	0	4.667	0
									1998-06-06T14:00:00.000	0	118	1	.011	0	340	0	14.05	0	4.66	0
									1998-06-06T15:00:00.000	0	118	1	.011	0	321	0	14	0	4.656	0
									1998-06-06T16:00:00.000	0	118	1	.011	0	296	0	14.02	0	4.656	0
									1998-06-06T17:00:00.000	0	118	1	.01	0	320	0	14.03	0	4.656	0
									1998-06-06T18:00:00.000	0	118	1	.011	0	352	0	14.06	0	4.663	0
									1998-06-06T19:00:00.000	0	118	1	.011	0	0	0	14.06	0	4.663	0
									1998-06-06T20:00:00.000	0	118	1	.011	0	30	0	14.05	0	4.66	0
									1998-06-06T21:00:00.000	0	118	1	.011	0	358	0	14.03	0	4.66	0
									1998-06-06T22:00:00.000	0	118	1	.011	0	180	0	14.03	0	4.66	0
									1998-06-06T23:00:00.000	0	118	1	.01	0	200	0	14.02	0	4.66	0
									1998-06-07T00:00:00.000	0	118	1	.011	0	209	0	14.03	0	4.66	0
									1998-06-07T01:00:00.000	0	118	1	.011	0	250	0	14.03	0	4.66	0
									1998-06-07T02:00:00.000	0	118	1	.011	0	256	0	14.03	0	4.66	0
									1998-06-07T03:00:00.000	0	118	1	.011	0	245	0	14.03	0	4.66	0
									1998-06-07T04:00:00.000	0	118	1	.011	0	266	0	14.05	0	4.663	0
									1998-06-07T05:00:00.000	0	118	1	.011	0	288	0	14.06	0	4.663	0
									1998-06-07T06:00:00.000	0	118	1	.011	0	308	0	14.06	0	4.663	0
									1998-06-07T07:00:00.000	0	118	1	.011	0	317	0	14.06	0	4.663	0
									1998-06-07T08:00:00.000	0	118	1	.011	0	347	0	14.06	0	4.663	0
									1998-06-07T09:00:00.000	0	118	1	.011	0	349	0	14.06	0	4.663	0
									1998-06-07T10:00:00.000	0	118	1	.011	0	9	0	14.05	0	4.663	0
									1998-06-07T11:00:00.000	0	118	1	.011	0	45	0	14.05	0	4.663	0
									1998-06-07T12:00:00.000	0	118	1	.011	0	50	0	14.06	0	4.663	0
									1998-06-07T13:00:00.000	0	118	1	.011	0	59	0	14.06	0	4.663	0
									1998-06-07T14:00:00.000	0	118	1	.011	0	17	0	14.06	0	4.663	0
									1998-06-07T15:00:00.000	0	118	1	.01	0	189	0	14.06	0	4.663	0
									1998-06-07T16:00:00.000	0	118	1	.011	0	231	0	14.03	0	4.66	0
									1998-06-07T17:00:00.000	0	118	1	.011	0	261	0	14.03	0	4.66	0
									1998-06-07T18:00:00.000	0	118	1	.011	0	284	0	14.03	0	4.66	0
									1998-06-07T19:00:00.000	0	118	1	.011	0	282	0	14.03	0	4.663	0
									1998-06-07T20:00:00.000	0	118	1	.011	0	271	0	14.05	0	4.663	0
									1998-06-07T21:00:00.000	0	118	1	.011	0	279	0	14.05	0	4.663	0
									1998-06-07T22:00:00.000	0	118	1	.01	0	317	0	14.06	0	4.66	0
									1998-06-07T23:00:00.000	0	118	1	.011	0	349	0	14.03	0	4.66	0
									1998-06-08T00:00:00.000	0	118	1	.011	0	3	0	14.03	0	4.656	0
									1998-06-08T01:00:00.000	0	118	1	.011	0	14	0	14.03	0	4.656	0
									1998-06-08T02:00:00.000	0	118	1	.011	0	5	0	14.05	0	4.66	0
									1998-06-08T03:00:00.000	0	118	1	.011	0	34	0	14.05	0	4.66	0
									1998-06-08T04:00:00.000	0	118	1	.01	0	85	0	14.02	0	4.656	0
									1998-06-08T05:00:00.000	0	118	1	.011	0	127	0	14.03	0	4.66	0
									1998-06-08T06:00:00.000	0	118	1	.011	0	134	0	14.06	0	4.663	0
									1998-06-08T07:00:00.000	0	118	1	.011	0	155	0	14.05	0	4.66	0
									1998-06-08T08:00:00.000	0	118	1	.01	0	197	0	14.05	0	4.66	0
									1998-06-08T09:00:00.000	0	118	1	.011	0	248	0	14.03	0	4.656	0
									1998-06-08T10:00:00.000	0	118	1	.011	0	301	0	14.05	0	4.663	0
									1998-06-08T11:00:00.000	0	118	1	.011	0	315	0	14.05	0	4.663	0
									1998-06-08T12:00:00.000	0	118	1	.011	0	329	0	14.05	0	4.66	0
									1998-06-08T13:00:00.000	0	118	1	.011	0	320	0	14.03	0	4.656	0
									1998-06-08T14:00:00.000	0	118	1	.011	0	316	0	14.03	0	4.656	0
									1998-06-08T15:00:00.000	0	118	1	.011	0	334	0	14.03	0	4.656	0
									1998-06-08T16:00:00.000	0	118	1	.011	0	349	0	14.03	0	4.656	0
									1998-06-08T17:00:00.000	0	118	1	.011	0	14	0	14.06	0	4.663	0
									1998-06-08T18:00:00.000	0	118	1	.011	0	52	0	14.09	0	4.663	0
									1998-06-08T19:00:00.000	0	118	1	.011	0	85	0	14.03	0	4.656	0
									1998-06-08T20:00:00.000	0	118	1	.011	0	82	0	14.02	0	4.656	0
									1998-06-08T21:00:00.000	0	118	1	.011	0	77	0	14.02	0	4.656	0
									1998-06-08T22:00:00.000	0	118	1	.01	0	86	0	14.03	0	4.656	0
									1998-06-08T23:00:00.000	0	118	1	.011	0	193	0	14.02	0	4.656	0
									1998-06-09T00:00:00.000	0	118	1	.011	0	199	0	14.02	0	4.656	0
									1998-06-09T01:00:00.000	0	118	1	.011	0	215	0	14.03	0	4.656	0
									1998-06-09T02:00:00.000	0	118	1	.011	0	226	0	14.02	0	4.656	0
									1998-06-09T03:00:00.000	0	118	1	.011	0	231	0	14.02	0	4.656	0
									1998-06-09T04:00:00.000	0	118	1	.011	0	273	0	14.03	0	4.656	0
									1998-06-09T05:00:00.000	0	118	1	.011	0	291	0	14.03	0	4.656	0
									1998-06-09T06:00:00.000	0	118	1	.011	0	308	0	14.03	0	4.656	0
									1998-06-09T07:00:00.000	0	118	1	.011	0	326	0	14.05	0	4.66	0
									1998-06-09T08:00:00.000	0	118	1	.011	0	358	0	14.03	0	4.656	0
									1998-06-09T09:00:00.000	0	118	1	.011	0	19	0	14.06	0	4.663	0
									1998-06-09T10:00:00.000	0	118	1	.011	0	31	0	14.03	0	4.656	0
									1998-06-09T11:00:00.000	0	118	1	.011	0	36	0	14.05	0	4.663	0
									1998-06-09T12:00:00.000	0	118	1	.011	0	45	0	14.06	0	4.663	0
									1998-06-09T13:00:00.000	0	118	1	.011	0	95	0	14.06	0	4.663	0
									1998-06-09T14:00:00.000	0	118	1	.011	0	129	0	14.06	0	4.663	0
									1998-06-09T15:00:00.000	0	118	1	.011	0	150	0	14.06	0	4.663	0
									1998-06-09T16:00:00.000	0	118	1	.011	0	182	0	14.06	0	4.663	0
									1998-06-09T17:00:00.000	0	118	1	.011	0	201	0	14.03	0	4.656	0
									1998-06-09T18:00:00.000	0	118	1	.011	0	209	0	14.03	0	4.656	0
									1998-06-09T19:00:00.000	0	118	1	.011	0	242	0	14.05	0	4.663	0
									1998-06-09T20:00:00.000	0	118	1	.011	0	255	0	14.05	0	4.66	0
									1998-06-09T21:00:00.000	0	118	1	.011	0	268	0	14.05	0	4.663	0
									1998-06-09T22:00:00.000	0	118	1	.011	0	274	0	14.06	0	4.663	0
									1998-06-09T23:00:00.000	0	118	1	.011	0	300	0	14.06	0	4.663	0
									1998-06-10T00:00:00.000	0	118	1	.011	0	321	0	14.06	0	4.663	0
									1998-06-10T01:00:00.000	0	118	1	.011	0	336	0	14.06	0	4.663	0
									1998-06-10T02:00:00.000	0	118	1	.011	0	5	0	14.03	0	4.656	0
									1998-06-10T03:00:00.000	0	118	1	.011	0	26	0	14.06	0	4.663	0
									1998-06-10T04:00:00.000	0	118	1	.011	0	42	0	14.06	0	4.663	0
									1998-06-10T05:00:00.000	0	118	1	.011	0	56	0	14.03	0	4.663	0
									1998-06-10T06:00:00.000	0	118	1	.011	0	81	0	14.08	0	4.663	0
									1998-06-10T07:00:00.000	0	118	1	.011	0	90	0	14.06	0	4.663	0
									1998-06-10T08:00:00.000	0	118	1	.011	0	103	0	14.08	0	4.663	0
									1998-06-10T09:00:00.000	0	118	1	.011	0	141	0	14.09	0	4.663	0
									1998-06-10T10:00:00.000	0	118	1	.011	0	174	0	14.08	0	4.663	0
									1998-06-10T11:00:00.000	0	118	1	.011	0	197	0	14.06	0	4.663	0
									1998-06-10T12:00:00.000	0	118	1	.011	0	218	0	14.03	0	4.66	0
									1998-06-10T13:00:00.000	0	118	1	.011	0	243	0	14.05	0	4.66	0
									1998-06-10T14:00:00.000	0	118	1	.011	0	255	0	14.06	0	4.663	0
									1998-06-10T15:00:00.000	0	118	1	.011	0	287	0	14.06	0	4.663	0
									1998-06-10T16:00:00.000	0	118	1	.011	0	307	0	14.05	0	4.66	0
									1998-06-10T17:00:00.000	0	118	1	.011	0	325	0	14.03	0	4.656	0
									1998-06-10T18:00:00.000	0	118	1	.011	0	351	0	14.05	0	4.663	0
									1998-06-10T19:00:00.000	0	118	1	.011	0	5	0	14.06	0	4.66	0
									1998-06-10T20:00:00.000	0	118	1	.011	0	35	0	14.06	0	4.663	0
									1998-06-10T21:00:00.000	0	118	1	.011	0	68	0	14.06	0	4.663	0
									1998-06-10T22:00:00.000	0	118	1	.011	0	64	0	14.08	0	4.663	0
									1998-06-10T23:00:00.000	0	118	1	.011	0	82	0	14.06	0	4.66	0
									1998-06-11T00:00:00.000	0	118	1	.011	0	111	0	14.05	0	4.663	0
									1998-06-11T01:00:00.000	0	118	1	.011	0	127	0	14.09	0	4.663	0
									1998-06-11T02:00:00.000	0	118	1	.011	0	160	0	14.08	0	4.663	0
									1998-06-11T03:00:00.000	0	118	1	.011	0	185	0	14.06	0	4.663	0
									1998-06-11T04:00:00.000	0	118	1	.011	0	207	0	14.06	0	4.663	0
									1998-06-11T05:00:00.000	0	118	1	.011	0	245	0	14.08	0	4.663	0
									1998-06-11T06:00:00.000	0	118	1	.011	0	243	0	14.06	0	4.663	0
									1998-06-11T07:00:00.000	0	118	1	.011	0	237	0	14.08	0	4.663	0
									1998-06-11T08:00:00.000	0	118	1	.011	0	254	0	14.05	0	4.66	0
									1998-06-11T09:00:00.000	0	118	1	.011	0	288	0	14.06	0	4.663	0
									1998-06-11T10:00:00.000	0	118	1	.011	0	298	0	14.08	0	4.663	0
									1998-06-11T11:00:00.000	0	118	1	.011	0	323	0	14.09	0	4.663	0
									1998-06-11T12:00:00.000	0	118	1	.011	0	337	0	14.08	0	4.663	0
									1998-06-11T13:00:00.000	0	118	1	.011	0	355	0	14.05	0	4.66	0
									1998-06-11T14:00:00.000	0	118	1	.011	0	1	0	14.03	0	4.663	0
									1998-06-11T15:00:00.000	0	118	1	.011	0	16	0	14.06	0	4.663	0
									1998-06-11T16:00:00.000	0	118	1	.011	0	64	0	14.06	0	4.663	0
									1998-06-11T17:00:00.000	0	118	1	.011	0	105	0	14.05	0	4.66	0
									1998-06-11T18:00:00.000	0	118	1	.011	0	112	0	14.06	0	4.663	0
									1998-06-11T19:00:00.000	0	118	1	.011	0	102	0	14.05	0	4.66	0
									1998-06-11T20:00:00.000	0	118	1	.011	0	123	0	14.03	0	4.66	0
									1998-06-11T21:00:00.000	0	118	1	.011	0	139	0	14.05	0	4.663	0
									1998-06-11T22:00:00.000	0	118	1	.011	0	166	0	14.08	0	4.663	0
									1998-06-11T23:00:00.000	0	118	1	.011	0	199	0	14.05	0	4.66	0
									1998-06-12T00:00:00.000	0	118	1	.011	0	225	0	14.06	0	4.663	0
									1998-06-12T01:00:00.000	0	118	1	.011	0	254	0	14.06	0	4.663	0
									1998-06-12T02:00:00.000	0	118	1	.011	0	279	0	14.08	0	4.663	0
									1998-06-12T03:00:00.000	0	118	1	.011	0	297	0	14.09	0	4.663	0
									1998-06-12T04:00:00.000	0	118	1	.011	0	321	0	14.09	0	4.663	0
									1998-06-12T05:00:00.000	0	118	1	.011	0	352	0	14.05	0	4.663	0
									1998-06-12T06:00:00.000	0	118	1	.011	0	27	0	14.06	0	4.663	0
									1998-06-12T07:00:00.000	0	118	1	.011	0	55	0	14.06	0	4.663	0
									1998-06-12T08:00:00.000	0	118	1	.011	0	58	0	14.05	0	4.66	0
									1998-06-12T09:00:00.000	0	118	1	.011	0	84	0	14.09	0	4.663	0
									1998-06-12T10:00:00.000	0	118	1	.011	0	76	0	14.08	0	4.66	0
									1998-06-12T11:00:00.000	0	118	1	.011	0	78	0	14.03	0	4.663	0
									1998-06-12T12:00:00.000	0	118	1	.011	0	80	0	14.03	0	4.656	0
									1998-06-12T13:00:00.000	0	118	1	.011	0	75	0	14.03	0	4.656	0
									1998-06-12T14:00:00.000	0	118	1	.011	0	142	0	14.03	0	4.656	0
									1998-06-12T15:00:00.000	0	118	1	.011	0	157	0	14.05	0	4.66	0
									1998-06-12T16:00:00.000	0	118	1	.009	0	109	0	14.06	0	4.663	0
									1998-06-12T17:00:00.000	0	118	1	.011	0	59	0	14.06	0	4.663	0
									1998-06-12T18:00:00.000	0	118	1	.011	0	118	0	14.06	0	4.663	0
									1998-06-12T19:00:00.000	0	118	1	.011	0	128	0	14.05	0	4.663	0
									1998-06-12T20:00:00.000	0	118	1	.009	0	295	0	14.08	0	4.663	0
									1998-06-12T21:00:00.000	0	118	1	.009	0	165	0	14.08	0	4.663	0
									1998-06-12T22:00:00.000	0	118	1	.01	0	262	0	14.08	0	4.663	0
									1998-06-12T23:00:00.000	0	118	1	.011	0	302	0	14.06	0	4.663	0
									1998-06-13T00:00:00.000	0	118	1	.011	0	356	0	14.06	0	4.66	0
									1998-06-13T01:00:00.000	0	118	1	.011	0	25	0	14.03	0	4.656	0
									1998-06-13T02:00:00.000	0	118	1	.011	0	40	0	14.03	0	4.663	0
									1998-06-13T03:00:00.000	0	118	1	.011	0	50	0	14.03	0	4.66	0
									1998-06-13T04:00:00.000	0	118	1	.011	0	67	0	14.03	0	4.656	0
									1998-06-13T05:00:00.000	0	118	1	.011	0	81	0	14.03	0	4.656	0
									1998-06-13T06:00:00.000	0	118	1	.011	0	87	0	14.03	0	4.66	0
									1998-06-13T07:00:00.000	0	118	1	.011	0	116	0	14.03	0	4.66	0
									1998-06-13T08:00:00.000	0	118	1	.011	0	148	0	14.03	0	4.656	0
									1998-06-13T09:00:00.000	0	118	1	.011	0	185	0	14.06	0	4.663	0
									1998-06-13T10:00:00.000	0	118	1	.011	0	205	0	14.08	0	4.663	0
									1998-06-13T11:00:00.000	0	118	1	.011	0	253	0	14.09	0	4.663	0
									1998-06-13T12:00:00.000	0	118	1	.011	0	291	0	14.09	0	4.663	0
									1998-06-13T13:00:00.000	0	118	1	.011	0	318	0	14.12	0	4.67	0
									1998-06-13T14:00:00.000	0	118	1	.011	0	358	0	14.06	0	4.663	0
									1998-06-13T15:00:00.000	0	118	1	.011	0	17	0	14.03	0	4.66	0
									1998-06-13T16:00:00.000	0	118	1	.011	0	36	0	14.03	0	4.66	0
									1998-06-13T17:00:00.000	0	118	1	.011	0	51	0	14.03	0	4.66	0
									1998-06-13T18:00:00.000	0	118	1	.011	0	66	0	14.03	0	4.656	0
									1998-06-13T19:00:00.000	0	118	1	.01	0	34	0	14.03	0	4.656	0
									1998-06-13T20:00:00.000	0	118	1	.007	0	74	0	14.03	0	4.66	0
									1998-06-13T21:00:00.000	0	118	1	.011	0	90	0	14.03	0	4.66	0
									1998-06-13T22:00:00.000	0	118	1	.011	0	109	0	14.05	0	4.66	0
									1998-06-13T23:00:00.000	0	118	1	.011	0	88	0	14.05	0	4.66	0
									1998-06-14T00:00:00.000	0	118	1	.011	0	111	0	14.03	0	4.656	0
									1998-06-14T01:00:00.000	0	118	1	.009	0	75	0	14.03	0	4.656	0
									1998-06-14T02:00:00.000	0	118	1	.011	0	328	0	14.03	0	4.656	0
									1998-06-14T03:00:00.000	0	118	1	.01	0	36	0	14.06	0	4.663	0
									1998-06-14T04:00:00.000	0	118	1	.011	0	61	0	14.05	0	4.66	0
									1998-06-14T05:00:00.000	0	118	1	.008	0	349	0	14.05	0	4.66	0
									1998-06-14T06:00:00.000	0	118	1	.011	0	202	0	14.03	0	4.66	0
									1998-06-14T07:00:00.000	0	118	1	.001	0	31	0	14.05	0	4.663	0
									1998-06-14T08:00:00.000	0	118	1	.008	0	298	0	14.05	0	4.663	0
									1998-06-14T09:00:00.000	0	118	1	.011	0	355	0	14.06	0	4.663	0
									1998-06-14T10:00:00.000	0	118	1	.011	0	324	0	14.06	0	4.663	0
									1998-06-14T11:00:00.000	0	118	1	.011	0	331	0	14.05	0	4.66	0
									1998-06-14T12:00:00.000	0	118	1	.011	0	359	0	14.06	0	4.663	0
									1998-06-14T13:00:00.000	0	118	1	.011	0	26	0	14.05	0	4.663	0
									1998-06-14T14:00:00.000	0	118	1	.011	0	30	0	14.06	0	4.663	0
									1998-06-14T15:00:00.000	0	118	1	.011	0	25	0	14.05	0	4.663	0
									1998-06-14T16:00:00.000	0	118	1	.011	0	42	0	14.06	0	4.663	0
									1998-06-14T17:00:00.000	0	118	1	.011	0	83	0	14.03	0	4.66	0
									1998-06-14T18:00:00.000	0	118	1	.011	0	112	0	14.03	0	4.656	0
									1998-06-14T19:00:00.000	0	118	1	.009	0	147	0	14.05	0	4.663	0
									1998-06-14T20:00:00.000	0	118	1	.01	0	202	0	14.06	0	4.663	0
									1998-06-14T21:00:00.000	0	118	1	.011	0	253	0	14.06	0	4.663	0
									1998-06-14T22:00:00.000	0	118	1	.011	0	233	0	14.06	0	4.663	0
									1998-06-14T23:00:00.000	0	118	1	.011	0	253	0	14.06	0	4.663	0
									1998-06-15T00:00:00.000	0	118	1	.011	0	274	0	14.06	0	4.663	0
									1998-06-15T01:00:00.000	0	118	1	.011	0	335	0	14.06	0	4.663	0
									1998-06-15T02:00:00.000	0	118	1	.011	0	349	0	14.05	0	4.66	0
									1998-06-15T03:00:00.000	0	118	1	.011	0	357	0	14.03	0	4.663	0
									1998-06-15T04:00:00.000	0	118	1	.011	0	4	0	14.05	0	4.663	0
									1998-06-15T05:00:00.000	0	118	1	.011	0	4	0	14.06	0	4.663	0
									1998-06-15T06:00:00.000	0	118	1	.011	0	13	0	14.05	0	4.656	0
									1998-06-15T07:00:00.000	0	118	1	.011	0	47	0	14.02	0	4.656	0
									1998-06-15T08:00:00.000	0	118	1	.011	0	95	0	14.03	0	4.656	0
									1998-06-15T09:00:00.000	0	118	1	.011	0	111	0	14.03	0	4.656	0
									1998-06-15T10:00:00.000	0	118	1	.011	0	30	0	14.06	0	4.663	0
									1998-06-15T11:00:00.000	0	118	1	.01	0	75	0	14.03	0	4.66	0
									1998-06-15T12:00:00.000	0	118	1	.011	0	140	0	14.03	0	4.656	0
									1998-06-15T13:00:00.000	0	118	1	.011	0	141	0	14.03	0	4.656	0
									1998-06-15T14:00:00.000	0	118	1	.01	0	241	0	14.03	0	4.656	0
									1998-06-15T15:00:00.000	0	118	1	.011	0	282	0	14.03	0	4.656	0
									1998-06-15T16:00:00.000	0	118	1	.011	0	267	0	14.05	0	4.663	0
									1998-06-15T17:00:00.000	0	118	1	.011	0	293	0	14.03	0	4.66	0
									1998-06-15T18:00:00.000	0	118	1	.011	0	326	0	14.05	0	4.66	0
									1998-06-15T19:00:00.000	0	118	1	.011	0	353	0	14.06	0	4.663	0
									1998-06-15T20:00:00.000	0	118	1	.011	0	6	0	14.06	0	4.663	0
									1998-06-15T21:00:00.000	0	118	1	.011	0	6	0	14.03	0	4.656	0
									1998-06-15T22:00:00.000	0	118	1	.011	0	13	0	14.03	0	4.656	0
									1998-06-15T23:00:00.000	0	118	1	.011	0	47	0	14.03	0	4.656	0
									1998-06-16T00:00:00.000	0	118	1	.011	0	76	0	14.03	0	4.656	0
									1998-06-16T01:00:00.000	0	118	1	.011	0	83	0	14.03	0	4.656	0
									1998-06-16T02:00:00.000	0	118	1	.011	0	100	0	14.03	0	4.656	0
									1998-06-16T03:00:00.000	0	118	1	.011	0	118	0	14.03	0	4.656	0
									1998-06-16T04:00:00.000	0	118	1	.011	0	129	0	14	0	4.656	0
									1998-06-16T05:00:00.000	0	118	1	.011	0	150	0	14.02	0	4.656	0
									1998-06-16T06:00:00.000	0	118	1	.011	0	195	0	14.05	0	4.656	0
									1998-06-16T07:00:00.000	0	118	1	.011	0	216	0	14.06	0	4.663	0
