
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	PRES [decibar=10000 pascals]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	TUR4 [N.T.U Nephelo Turb. Unit]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
									2011-05-23T00:00:00.000	1	0050	1		9		9		9	38.925	1	16.655	1		9		9		9
									2011-05-23T03:00:00.000	1	0050	1		9		9		9	38.893	1	16.533	1		9		9		9
									2011-05-23T06:00:00.000	1	0050	1		9		9		9	38.881	1	16.406	1		9		9		9
									2011-05-23T09:00:00.000	1	0050	1		9		9		9	38.897	1	16.509	1		9		9		9
									2011-05-23T12:00:00.000	1	0050	1		9		9		9	38.900	1	16.489	1		9		9		9
									2011-05-23T15:00:00.000	1	0050	1		9		9		9	38.890	1	16.514	1		9		9		9
									2011-05-23T18:00:00.000	1	0050	1		9		9		9	38.901	1	16.519	1		9		9		9
									2011-05-23T21:00:00.000	1	0050	1		9		9		9	38.882	1	16.343	1		9		9		9
									2011-05-24T00:00:00.000	1	0050	1		9		9		9	38.881	1	16.416	1		9		9		9
									2011-05-24T03:00:00.000	1	0050	1		9		9		9	38.897	1	16.431	1		9		9		9
									2011-05-24T06:00:00.000	1	0050	1		9		9		9	38.879	1	16.440	1		9		9		9
									2011-05-24T09:00:00.000	1	0050	1		9		9		9	38.900	1	16.421	1		9		9		9
									2011-05-24T12:00:00.000	1	0050	1		9		9		9	38.939	1	16.519	1		9		9		9
									2011-05-24T15:00:00.000	1	0050	1		9		9		9	38.941	1	16.621	1		9		9		9
									2011-05-24T18:00:00.000	1	0050	1		9		9		9	38.919	1	16.479	1		9		9		9
									2011-05-24T21:00:00.000	1	0050	1		9		9		9	38.967	1	16.616	1		9		9		9
									2011-05-25T00:00:00.000	1	0050	1		9		9		9	38.956	1	16.641	1		9		9		9
									2011-05-25T03:00:00.000	1	0050	1		9		9		9	38.966	1	16.748	1		9		9		9
									2011-05-25T06:00:00.000	1	0050	1		9		9		9	38.973	1	16.694	1		9		9		9
									2011-05-25T09:00:00.000	1	0050	1		9		9		9	38.980	1	16.475	1		9		9		9
									2011-05-25T12:00:00.000	1	0050	1		9		9		9	38.989	1	16.475	1		9		9		9
									2011-05-25T15:00:00.000	1	0050	1		9		9		9	39.026	1	16.699	1		9		9		9
									2011-05-25T18:00:00.000	1	0050	1		9		9		9	39.029	1	16.724	1		9		9		9
									2011-05-25T21:00:00.000	1	0050	1		9		9		9	38.991	1	16.846	1		9		9		9
									2011-05-26T00:00:00.000	1	0050	1		9		9		9	39.024	1	16.724	1		9		9		9
									2011-05-26T03:00:00.000	1	0050	1		9		9		9	39.042	1	16.748	1		9		9		9
									2011-05-26T06:00:00.000	1	0050	1		9		9		9	39.041	1	16.816	1		9		9		9
									2011-05-26T09:00:00.000	1	0050	1		9		9		9	39.038	1	16.777	1		9		9		9
									2011-05-26T12:00:00.000	1	0050	1		9		9		9	39.032	1	16.787	1		9		9		9
									2011-05-26T15:00:00.000	1	0050	1		9		9		9	39.017	1	16.821	1		9		9		9
									2011-05-26T18:00:00.000	1	0050	1		9		9		9	38.995	1	16.675	1		9		9		9
									2011-05-26T21:00:00.000	1	0050	1		9		9		9	38.989	1	16.948	1		9		9		9
									2011-05-27T00:00:00.000	1	0050	1		9		9		9	39.008	1	16.821	1		9		9		9
									2011-05-27T03:00:00.000	1	0050	1		9		9		9	38.983	1	16.855	1		9		9		9
									2011-05-27T06:00:00.000	1	0050	1		9		9		9	39.010	1	16.807	1		9		9		9
									2011-05-27T09:00:00.000	1	0050	1		9		9		9	38.979	1	16.865	1		9		9		9
									2011-05-27T12:00:00.000	1	0050	1		9		9		9	38.963	1	16.816	1		9		9		9
									2011-05-27T15:00:00.000	1	0050	1		9		9		9	38.961	1	16.880	1		9		9		9
									2011-05-27T18:00:00.000	1	0050	1		9		9		9	39.000	1	16.860	1		9		9		9
									2011-05-27T21:00:00.000	1	0050	1		9		9		9	38.986	1	16.997	1		9		9		9
									2011-05-28T00:00:00.000	1	0050	1		9		9		9	38.959	1	17.012	1		9		9		9
									2011-05-28T03:00:00.000	1	0050	1		9		9		9	38.967	1	16.938	1		9		9		9
									2011-05-28T06:00:00.000	1	0050	1		9		9		9	38.941	1	16.963	1		9		9		9
									2011-05-28T09:00:00.000	1	0050	1		9		9		9	38.947	1	16.929	1		9		9		9
									2011-05-28T12:00:00.000	1	0050	1		9		9		9	38.934	1	16.851	1		9		9		9
									2011-05-28T15:00:00.000	1	0050	1		9		9		9	38.929	1	16.826	1		9		9		9
									2011-05-28T18:00:00.000	1	0050	1		9		9		9	38.926	1	16.821	1		9		9		9
									2011-05-28T21:00:00.000	1	0050	1		9		9		9	38.904	1	16.924	1		9		9		9
									2011-05-29T00:00:00.000	1	0050	1		9		9		9	38.919	1	16.846	1		9		9		9
									2011-05-29T03:00:00.000	1	0050	1		9		9		9	38.916	1	16.797	1		9		9		9
									2011-05-29T06:00:00.000	1	0050	1		9		9		9	38.888	1	16.729	1		9		9		9
									2011-05-29T09:00:00.000	1	0050	1		9		9		9	38.859	1	16.836	1		9		9		9
									2011-05-29T12:00:00.000	1	0050	1		9		9		9	38.866	1	16.797	1		9		9		9
									2011-05-29T15:00:00.000	1	0050	1		9		9		9	38.874	1	16.807	1		9		9		9
									2011-05-29T18:00:00.000	1	0050	1		9		9		9	38.900	1	16.963	1		9		9		9
									2011-05-29T21:00:00.000	1	0050	1		9		9		9	38.878	1	17.036	1		9		9		9
									2011-05-30T00:00:00.000	1	0050	1		9		9		9	38.809	1	16.719	1		9		9		9
									2011-05-30T03:00:00.000	1	0050	1		9		9		9	38.815	1	16.665	1		9		9		9
									2011-05-30T06:00:00.000	1	0050	1		9		9		9	38.841	1	16.729	1		9		9		9
									2011-05-30T09:00:00.000	1	0050	1		9		9		9	38.868	1	16.875	1		9		9		9
									2011-05-30T12:00:00.000	1	0050	1		9		9		9	38.872	1	16.865	1		9		9		9
									2011-05-30T15:00:00.000	1	0050	1		9		9		9	38.878	1	16.938	1		9		9		9
									2011-05-30T18:00:00.000	1	0050	1		9		9		9	38.871	1	16.880	1		9		9		9
									2011-05-30T21:00:00.000	1	0050	1		9		9		9	38.581	1	15.840	1		9		9		9
									2011-05-31T00:00:00.000	1	0050	1		9		9		9	38.584	1	15.791	1		9		9		9
									2011-05-31T03:00:00.000	1	0050	1		9		9		9	38.578	1	15.835	1		9		9		9
									2011-05-31T06:00:00.000	1	0050	1		9		9		9	38.614	1	15.889	1		9		9		9
									2011-05-31T09:00:00.000	1	0050	1		9		9		9	38.679	1	16.187	1		9		9		9
									2011-05-31T12:00:00.000	1	0050	1		9		9		9	38.759	1	16.440	1		9		9		9
									2011-05-31T15:00:00.000	1	0050	1		9		9		9	38.739	1	16.162	1		9		9		9
									2011-05-31T18:00:00.000	1	0050	1		9		9		9	38.811	1	16.636	1		9		9		9
									2011-05-31T21:00:00.000	1	0050	1		9		9		9	38.913	1	16.860	1		9		9		9
