
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	CNDC [mho/meter]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
									2008-11-19T21:00:00.000	1	0003	1	16.406	1	339.961	1		9	36.162	1	20.942	1		9		9
									2008-11-20T00:00:00.000	1	0003	1	13.770	1	347.344	1		9	35.830	1	20.942	1		9		9
									2008-11-20T03:00:00.000	1	0003	1	13.477	1	292.500	3		9	35.654	1	20.771	1		9		9
									2008-11-20T06:00:00.000	1	0003	1	7.031	1	187.383	3		9	36.299	1	20.894	1		9		9
									2008-11-20T09:00:00.000	1	0003	1	4.395	1	305.508	3		9	35.430	1	20.918	1		9		9
									2008-11-20T12:00:00.000	1	0003	1	8.496	1	342.773	1		9	35.645	1	20.918	1		9		9
									2008-11-20T15:00:00.000	1	0003	1	2.637	1	311.836	3		9	36.270	1	20.869	1		9		9
									2008-11-20T18:00:00.000	1	0003	1	11.133	1	160.312	3		9	36.436	1	20.820	1		9		9
									2008-11-20T21:00:00.000	1	0003	1	19.336	1	151.172	1		9	36.387	1	20.796	1		9		9
									2008-11-21T00:00:00.000	1	0003	1	11.719	1	71.367	3		9	36.270	1	20.747	1		9		9
									2008-11-21T03:00:00.000	1	0003	1	6.152	1	232.734	3		9	36.445	1	20.723	1		9		9
									2008-11-21T06:00:00.000	1	0003	1	8.203	1	144.492	1		9	36.270	1	20.723	1		9		9
									2008-11-21T09:00:00.000	1	0003	1	3.516	1	158.555	1		9	34.893	1	20.723	1		9		9
									2008-11-21T12:00:00.000	1	0003	1	8.789	1	107.227	3		9	35.869	1	20.820	1		9		9
									2008-11-21T15:00:00.000	1	0003	1	7.617	1	198.984	3		9	36.230	1	20.845	1		9		9
									2008-11-21T18:00:00.000	1	0003	1	7.324	1	272.461	3		9	36.455	1	20.869	1		9		9
									2008-11-21T21:00:00.000	1	0003	1	9.082	1	209.531	3		9	36.309	1	20.845	1		9		9
									2008-11-22T00:00:00.000	1	0003	1	4.688	1	196.523	1		9	36.348	1	20.723	1		9		9
									2008-11-22T03:00:00.000	1	0003	1	11.719	1	261.211	3		9	36.162	1	20.625	1		9		9
									2008-11-22T06:00:00.000	1	0003	1	7.617	1	162.422	3		9	36.074	1	20.723	1		9		9
									2008-11-22T09:00:00.000	1	0003	1	7.617	1	207.070	1		9	36.113	1	20.698	1		9		9
									2008-11-22T12:00:00.000	1	0003	1	7.324	1	157.148	1		9	35.371	1	20.747	1		9		9
									2008-11-22T15:00:00.000	1	0003	1	8.203	1	142.734	1		9	36.250	1	20.747	1		9		9
									2008-11-22T18:00:00.000	1	0003	1	4.980	1	135.000	3		9	36.113	1	20.723	1		9		9
									2008-11-22T21:00:00.000	1	0003	1	10.254	1	348.750	3		9	35.469	1	20.625	1		9		9
									2008-11-23T00:00:00.000	1	0003	1	11.426	1	346.289	1		9	35.176	1	20.625	1		9		9
									2008-11-23T03:00:00.000	1	0003	1	3.223	1	294.961	3		9	36.182	1	20.430	1		9		9
									2008-11-23T06:00:00.000	1	0003	1	1.758	1	125.508	3		9	36.230	1	20.161	1		9		9
									2008-11-23T09:00:00.000	1	0003	1	9.961	1	177.539	1		9	35.654	1	20.308	1		9		9
									2008-11-23T12:00:00.000	1	0003	1	7.617	1	196.172	3		9	35.459	1	20.234	1		9		9
									2008-11-23T15:00:00.000	1	0003	1	9.668	1	28.125	3		9	31.885	2	20.161	1		9		9
									2008-11-23T18:00:00.000	1	0003	1	13.184	1	137.812	3		9	35.859	3	20.283	1		9		9
									2008-11-23T21:00:00.000	1	0003	1	7.910	1	163.125	1		9	36.416	1	20.283	1		9		9
									2008-11-24T00:00:00.000	1	0003	1	11.133	1	155.391	1		9	36.074	1	20.332	1		9		9
									2008-11-24T03:00:00.000	1	0003	1	11.719	1	161.719	1		9	35.615	1	20.356	1		9		9
									2008-11-24T06:00:00.000	1	0003	1	10.840	1	139.922	1		9	36.074	3	20.283	1		9		9
									2008-11-24T09:00:00.000	1	0003	1	3.223	1	135.000	3		9	32.324	2	20.186	1		9		9
									2008-11-24T12:00:00.000	1	0003	1	2.930	1	256.289	3		9	33.008	1	20.210	1		9		9
									2008-11-24T15:00:00.000	1	0003	1	7.031	1	121.641	3		9	33.604	1	20.210	1		9		9
									2008-11-24T18:00:00.000	1	0003	1	12.305	1	279.492	3		9	36.543	1	20.259	1		9		9
									2008-11-24T21:00:00.000	1	0003	1	7.324	1	156.094	3		9	35.566	1	20.234	1		9		9
									2008-11-25T00:00:00.000	1	0003	1	5.566	1	174.727	3		9	36.328	1	20.210	1		9		9
									2008-11-25T03:00:00.000	1	0003	1	10.254	1	346.641	3		9	36.104	1	20.186	1		9		9
									2008-11-25T06:00:00.000	1	0003	1	12.012	1	53.438	1		9	35.068	3	20.137	1		9		9
									2008-11-25T09:00:00.000	1	0003	1	7.617	1	72.422	1		9	31.230	2	20.088	1		9		9
									2008-11-25T12:00:00.000	1	0003	1	4.980	1	128.320	1		9	31.768	2	20.088	1		9		9
									2008-11-25T15:00:00.000	1	0003	1	2.637	1	90.000	1		9	34.316	3	20.112	1		9		9
									2008-11-25T18:00:00.000	1	0003	1	0.586	1	158.203	1		9	36.191	1	20.088	1		9		9
									2008-11-25T21:00:00.000	1	0003	1	15.527	1	176.484	1		9	36.221	1	20.063	1		9		9
									2008-11-26T00:00:00.000	1	0003	1	10.254	1	67.852	1		9	35.762	1	20.063	1		9		9
									2008-11-26T03:00:00.000	1	0003	1	13.770	1	66.445	1		9	35.615	1	20.039	1		9		9
									2008-11-26T06:00:00.000	1	0003	1	8.203	1	56.953	1		9	35.703	1	20.015	1		9		9
